Route_ID,timestamp,latitude,longitude
0_Austin_Philadelphia,2024-07-09 10:43:38.899081,33.451875,-94.101052
0_Austin_Philadelphia,2024-07-09 10:54:05.777641,33.575265,-93.84645
0_Austin_Philadelphia,2024-07-09 11:04:32.656201,33.658375,-93.648778
0_Austin_Philadelphia,2024-07-09 11:14:59.534761,33.755894,-93.49768
0_Austin_Philadelphia,2024-07-09 11:25:26.413321,33.942999,-93.242421
0_Austin_Philadelphia,2024-07-09 11:35:53.291881,34.21369,-93.030601
0_Austin_Philadelphia,2024-07-09 11:46:20.170441,34.372682,-92.857815
0_Austin_Philadelphia,2024-07-09 11:56:47.049001,34.537132,-92.674104
0_Austin_Philadelphia,2024-07-09 12:07:13.927561,34.641203,-92.443069
0_Austin_Philadelphia,2024-07-09 12:17:40.806121,34.678735,-92.332417
0_Austin_Philadelphia,2024-07-09 12:28:07.684681,34.71022,-92.271687
0_Austin_Philadelphia,2024-07-09 12:38:34.563241,34.774217,-92.2609
0_Austin_Philadelphia,2024-07-09 12:49:01.441801,34.790291,-92.077369
0_Austin_Philadelphia,2024-07-09 12:59:28.320361,34.816575,-91.660355
0_Austin_Philadelphia,2024-07-09 13:09:55.198921,34.845657,-91.386926
0_Austin_Philadelphia,2024-07-09 13:20:22.077481,34.972969,-90.953735
0_Austin_Philadelphia,2024-07-09 13:30:48.956041,35.098609,-90.60708
0_Austin_Philadelphia,2024-07-09 13:41:15.834601,35.168247,-90.199425
0_Austin_Philadelphia,2024-07-09 13:51:42.713161,35.152309,-90.045811
0_Austin_Philadelphia,2024-07-09 14:02:09.591721,35.190928,-90.011716
0_Austin_Philadelphia,2024-07-09 14:12:36.470281,35.155545,-89.880261
0_Austin_Philadelphia,2024-07-09 14:23:03.348841,35.371424,-89.469243
0_Austin_Philadelphia,2024-07-09 14:33:30.227401,35.650528,-88.890262
0_Austin_Philadelphia,2024-07-09 14:43:57.105961,35.804265,-88.320773
0_Austin_Philadelphia,2024-07-09 14:54:23.984521,35.868265,-87.879008
0_Austin_Philadelphia,2024-07-09 15:04:50.863081,35.93808,-87.570947
0_Austin_Philadelphia,2024-07-09 15:15:17.741641,36.023619,-87.289516
0_Austin_Philadelphia,2024-07-09 15:25:44.620201,36.027005,-87.199146
0_Austin_Philadelphia,2024-07-09 15:36:11.498761,36.08344,-87.098137
0_Austin_Philadelphia,2024-07-09 15:46:38.377321,36.149336,-86.873226
0_Austin_Philadelphia,2024-07-09 15:57:05.255881,36.155922,-86.789447
0_Austin_Philadelphia,2024-07-09 16:07:32.134441,36.142023,-86.652231
0_Austin_Philadelphia,2024-07-09 16:17:59.013001,36.191099,-86.180908
0_Austin_Philadelphia,2024-07-09 16:28:25.891561,36.146131,-85.853024
0_Austin_Philadelphia,2024-07-09 16:38:52.770121,36.090092,-85.722366
0_Austin_Philadelphia,2024-07-09 16:49:19.648681,36.136121,-85.460668
0_Austin_Philadelphia,2024-07-09 16:59:46.527241,36.135355,-85.335709
0_Austin_Philadelphia,2024-07-09 17:10:13.405801,36.080322,-85.211352
0_Austin_Philadelphia,2024-07-09 17:20:40.284361,35.929426,-84.919016
0_Austin_Philadelphia,2024-07-09 17:31:07.162921,35.898802,-84.795232
0_Austin_Philadelphia,2024-07-09 17:41:34.041481,35.897924,-84.651636
0_Austin_Philadelphia,2024-07-09 17:52:00.920041,35.876852,-84.501793
0_Austin_Philadelphia,2024-07-09 18:02:27.798601,35.871363,-84.268608
0_Austin_Philadelphia,2024-07-09 18:12:54.677161,35.937854,-84.00955
0_Austin_Philadelphia,2024-07-09 18:23:21.555721,35.976589,-83.918064
0_Austin_Philadelphia,2024-07-09 18:33:48.434281,36.002915,-83.773942
0_Austin_Philadelphia,2024-07-09 18:44:15.312841,36.024265,-83.470529
0_Austin_Philadelphia,2024-07-09 18:54:42.191401,36.130491,-83.307095
0_Austin_Philadelphia,2024-07-09 19:05:09.069961,36.205819,-83.091555
0_Austin_Philadelphia,2024-07-09 19:15:35.948521,36.352085,-82.760001
0_Austin_Philadelphia,2024-07-09 19:26:02.827081,36.402001,-82.614722
0_Austin_Philadelphia,2024-07-09 19:36:29.705641,36.489621,-82.468028
0_Austin_Philadelphia,2024-07-09 19:46:56.584201,36.53831,-82.352827
0_Austin_Philadelphia,2024-07-09 19:57:23.462761,36.601221,-82.230871
0_Austin_Philadelphia,2024-07-09 20:07:50.341321,36.626174,-82.131449
0_Austin_Philadelphia,2024-07-09 20:18:17.219881,36.690195,-82.020101
0_Austin_Philadelphia,2024-07-09 20:28:44.098441,36.711894,-81.938549
0_Austin_Philadelphia,2024-07-09 20:39:10.977001,36.750026,-81.879987
0_Austin_Philadelphia,2024-07-09 20:49:37.855561,36.782771,-81.735306
0_Austin_Philadelphia,2024-07-09 21:00:04.734121,36.807306,-81.663253
0_Austin_Philadelphia,2024-07-09 21:10:31.612681,36.811208,-81.572145
0_Austin_Philadelphia,2024-07-09 21:20:58.491241,36.831458,-81.501528
0_Austin_Philadelphia,2024-07-09 21:31:25.369801,36.864056,-81.425463
0_Austin_Philadelphia,2024-07-09 21:41:52.248361,36.904321,-81.313081
0_Austin_Philadelphia,2024-07-09 21:52:19.126921,36.944746,-81.147288
0_Austin_Philadelphia,2024-07-09 22:02:46.005481,36.954888,-81.055649
0_Austin_Philadelphia,2024-07-09 22:13:12.884041,36.937984,-80.99992
0_Austin_Philadelphia,2024-07-09 22:23:39.762601,36.947365,-80.896203
0_Austin_Philadelphia,2024-07-09 22:34:06.641161,37.002969,-80.761128
0_Austin_Philadelphia,2024-07-09 22:44:33.519721,37.070772,-80.704697
0_Austin_Philadelphia,2024-07-09 22:55:00.398281,37.086011,-80.590034
0_Austin_Philadelphia,2024-07-09 23:05:27.276841,37.114916,-80.434417
0_Austin_Philadelphia,2024-07-09 23:15:54.155401,37.153089,-80.326981
0_Austin_Philadelphia,2024-07-09 23:26:21.033961,37.204019,-80.26604
0_Austin_Philadelphia,2024-07-09 23:36:47.912521,37.237821,-80.232071
0_Austin_Philadelphia,2024-07-09 23:47:14.791081,37.26835,-80.1471
0_Austin_Philadelphia,2024-07-09 23:57:41.669641,37.309288,-80.065328
0_Austin_Philadelphia,2024-07-10 00:08:08.548201,37.341272,-79.996468
0_Austin_Philadelphia,2024-07-10 00:18:35.426761,37.366753,-79.923896
0_Austin_Philadelphia,2024-07-10 00:29:02.305321,37.446733,-79.859004
0_Austin_Philadelphia,2024-07-10 00:39:29.183881,37.498521,-79.75015
0_Austin_Philadelphia,2024-07-10 00:49:56.062441,37.546194,-79.667284
0_Austin_Philadelphia,2024-07-10 01:00:22.941001,37.60927,-79.614058
0_Austin_Philadelphia,2024-07-10 01:10:49.819561,37.655356,-79.54104
0_Austin_Philadelphia,2024-07-10 01:21:16.698121,37.726599,-79.43332
0_Austin_Philadelphia,2024-07-10 01:31:43.576681,37.839504,-79.367355
0_Austin_Philadelphia,2024-07-10 01:42:10.455241,37.890536,-79.277371
0_Austin_Philadelphia,2024-07-10 01:52:37.333801,37.976777,-79.186171
0_Austin_Philadelphia,2024-07-10 02:03:04.212361,38.06059,-79.110798
0_Austin_Philadelphia,2024-07-10 02:13:31.090921,38.127007,-79.038923
0_Austin_Philadelphia,2024-07-10 02:23:57.969481,38.190419,-78.996975
0_Austin_Philadelphia,2024-07-10 02:34:24.848041,38.270776,-78.937388
0_Austin_Philadelphia,2024-07-10 02:44:51.726601,38.369409,-78.919957
0_Austin_Philadelphia,2024-07-10 02:55:18.605161,38.417409,-78.884635
0_Austin_Philadelphia,2024-07-10 03:05:45.483721,38.444551,-78.842997
0_Austin_Philadelphia,2024-07-10 03:16:12.362281,38.516355,-78.779091
0_Austin_Philadelphia,2024-07-10 03:26:39.240841,38.623215,-78.700882
0_Austin_Philadelphia,2024-07-10 03:37:06.119401,38.732525,-78.65134
0_Austin_Philadelphia,2024-07-10 03:47:32.997961,38.840971,-78.559569
0_Austin_Philadelphia,2024-07-10 03:57:59.876521,38.965379,-78.436239
0_Austin_Philadelphia,2024-07-10 04:08:26.755081,39.007978,-78.301016
0_Austin_Philadelphia,2024-07-10 04:18:53.633641,38.953909,-78.182567
0_Austin_Philadelphia,2024-07-10 04:29:20.512201,38.91452,-78.094083
0_Austin_Philadelphia,2024-07-10 04:39:47.390761,38.907785,-77.986932
0_Austin_Philadelphia,2024-07-10 04:50:14.269321,38.889106,-77.907907
0_Austin_Philadelphia,2024-07-10 05:00:41.147881,38.854633,-77.80025
0_Austin_Philadelphia,2024-07-10 05:11:08.026441,38.824116,-77.704771
0_Austin_Philadelphia,2024-07-10 05:21:34.905001,38.797786,-77.585908
0_Austin_Philadelphia,2024-07-10 05:32:01.783561,38.841308,-77.443023
0_Austin_Philadelphia,2024-07-10 05:42:28.662121,38.879207,-77.25214
0_Austin_Philadelphia,2024-07-10 05:52:55.540681,38.926726,-77.213195
0_Austin_Philadelphia,2024-07-10 06:03:22.419241,38.965569,-77.180548
0_Austin_Philadelphia,2024-07-10 06:13:49.297801,39.012999,-77.13393
0_Austin_Philadelphia,2024-07-10 06:24:16.176361,39.005829,-77.074179
0_Austin_Philadelphia,2024-07-10 06:34:43.054921,39.015867,-77.000264
0_Austin_Philadelphia,2024-07-10 06:45:09.933481,39.036953,-76.938656
0_Austin_Philadelphia,2024-07-10 06:55:36.812041,39.127464,-76.863633
0_Austin_Philadelphia,2024-07-10 07:06:03.690601,39.216524,-76.729176
0_Austin_Philadelphia,2024-07-10 07:16:30.569161,39.229013,-76.624973
0_Austin_Philadelphia,2024-07-10 07:26:57.447721,39.276398,-76.553169
0_Austin_Philadelphia,2024-07-10 07:37:24.326281,39.321253,-76.531277
0_Austin_Philadelphia,2024-07-10 07:47:51.204841,39.344244,-76.510554
0_Austin_Philadelphia,2024-07-10 07:58:18.083401,39.398298,-76.429683
0_Austin_Philadelphia,2024-07-10 08:08:44.961961,39.461256,-76.299541
0_Austin_Philadelphia,2024-07-10 08:19:11.840521,39.533195,-76.17742
0_Austin_Philadelphia,2024-07-10 08:29:38.719081,39.592418,-76.067279
0_Austin_Philadelphia,2024-07-10 08:40:05.597641,39.645393,-75.925025
0_Austin_Philadelphia,2024-07-10 08:50:32.476201,39.642256,-75.813006
0_Austin_Philadelphia,2024-07-10 09:00:59.354761,39.662561,-75.689046
0_Austin_Philadelphia,2024-07-10 09:11:26.233321,39.701861,-75.592327
0_Austin_Philadelphia,2024-07-10 09:21:53.111881,39.716877,-75.563862
0_Austin_Philadelphia,2024-07-10 09:32:19.990441,39.782101,-75.47407
0_Austin_Philadelphia,2024-07-10 09:42:46.869001,39.835502,-75.420149
0_Austin_Philadelphia,2024-07-10 09:53:13.747561,39.870359,-75.325104
0_Austin_Philadelphia,2024-07-10 10:03:40.626121,39.876178,-75.267255
0_Austin_Philadelphia,2024-07-10 10:14:07.504681,39.89209,-75.235194
0_Austin_Philadelphia,2024-07-10 10:24:34.383241,39.929754,-75.197766
0_Austin_Philadelphia,2024-07-10 10:35:01.261801,39.959494,-75.180634
1_Austin_Philadelphia,2024-07-09 04:27:31.270921,30.267115,-97.743072
1_Austin_Philadelphia,2024-07-09 04:39:27.436621,30.34698,-97.694998
1_Austin_Philadelphia,2024-07-09 04:51:23.602321,30.515824,-97.68762
1_Austin_Philadelphia,2024-07-09 05:03:19.768021,30.718414,-97.645874
1_Austin_Philadelphia,2024-07-09 05:15:15.933721,30.958161,-97.533627
1_Austin_Philadelphia,2024-07-09 05:27:12.099421,31.095816,-97.369242
1_Austin_Philadelphia,2024-07-09 05:39:08.265121,31.223768,-97.293733
1_Austin_Philadelphia,2024-07-09 05:51:04.430821,31.364493,-97.216827
1_Austin_Philadelphia,2024-07-09 06:03:00.596521,31.544346,-97.126492
1_Austin_Philadelphia,2024-07-09 06:14:56.762221,31.641104,-97.096292
1_Austin_Philadelphia,2024-07-09 06:26:52.927921,31.821745,-97.097201
1_Austin_Philadelphia,2024-07-09 06:38:49.093621,31.964515,-97.118499
1_Austin_Philadelphia,2024-07-09 06:50:45.259321,32.105117,-97.008654
1_Austin_Philadelphia,2024-07-09 07:02:41.425021,32.22006,-96.887872
1_Austin_Philadelphia,2024-07-09 07:14:37.590721,32.377101,-96.864704
1_Austin_Philadelphia,2024-07-09 07:26:33.756421,32.520563,-96.822042
1_Austin_Philadelphia,2024-07-09 07:38:29.922121,32.690295,-96.822982
1_Austin_Philadelphia,2024-07-09 07:50:26.087821,32.765505,-96.804251
1_Austin_Philadelphia,2024-07-09 08:02:22.253521,32.815851,-96.789205
1_Austin_Philadelphia,2024-07-09 08:14:18.419221,32.923758,-96.76397
1_Austin_Philadelphia,2024-07-09 08:26:14.584921,33.029656,-96.708503
1_Austin_Philadelphia,2024-07-09 08:38:10.750621,33.217417,-96.635971
1_Austin_Philadelphia,2024-07-09 08:50:06.916321,33.326177,-96.589902
1_Austin_Philadelphia,2024-07-09 09:02:03.082021,33.562679,-96.603933
1_Austin_Philadelphia,2024-07-09 09:13:59.247721,33.724967,-96.585255
1_Austin_Philadelphia,2024-07-09 09:25:55.413421,33.845794,-96.512906
1_Austin_Philadelphia,2024-07-09 09:37:51.579121,33.945328,-96.417295
1_Austin_Philadelphia,2024-07-09 09:49:47.744821,34.098009,-96.315666
1_Austin_Philadelphia,2024-07-09 10:01:43.910521,34.29425,-96.192277
1_Austin_Philadelphia,2024-07-09 10:13:40.076221,34.391181,-96.126142
1_Austin_Philadelphia,2024-07-09 10:25:36.241921,34.562298,-96.015968
1_Austin_Philadelphia,2024-07-09 10:37:32.407621,34.732864,-95.899447
1_Austin_Philadelphia,2024-07-09 10:49:28.573321,34.890957,-95.780736
1_Austin_Philadelphia,2024-07-09 11:01:24.739021,35.057754,-95.706713
1_Austin_Philadelphia,2024-07-09 11:13:20.904721,35.306349,-95.591929
1_Austin_Philadelphia,2024-07-09 11:25:17.070421,35.451328,-95.547214
1_Austin_Philadelphia,2024-07-09 11:37:13.236121,35.612651,-95.47177
1_Austin_Philadelphia,2024-07-09 11:49:09.401821,35.746766,-95.402443
1_Austin_Philadelphia,2024-07-09 12:01:05.567521,35.852609,-95.402599
1_Austin_Philadelphia,2024-07-09 12:13:01.733221,36.014147,-95.368597
1_Austin_Philadelphia,2024-07-09 12:24:57.898921,36.20161,-95.340758
1_Austin_Philadelphia,2024-07-09 12:36:54.064621,36.343125,-95.305358
1_Austin_Philadelphia,2024-07-09 12:48:50.230321,36.421905,-95.277069
1_Austin_Philadelphia,2024-07-09 13:00:46.396021,36.536926,-95.225436
1_Austin_Philadelphia,2024-07-09 13:12:42.561721,36.618257,-95.161081
1_Austin_Philadelphia,2024-07-09 13:24:38.727421,36.848692,-94.857484
1_Austin_Philadelphia,2024-07-09 13:36:34.893121,37.004066,-94.579757
1_Austin_Philadelphia,2024-07-09 13:48:31.058821,37.081721,-94.312126
1_Austin_Philadelphia,2024-07-09 14:00:27.224521,37.105044,-93.781052
1_Austin_Philadelphia,2024-07-09 14:12:23.390221,37.206864,-93.393312
1_Austin_Philadelphia,2024-07-09 14:24:19.555921,37.271023,-93.103278
1_Austin_Philadelphia,2024-07-09 14:36:15.721621,37.340369,-92.933177
1_Austin_Philadelphia,2024-07-09 14:48:11.887321,37.552325,-92.801272
1_Austin_Philadelphia,2024-07-09 15:00:08.053021,37.742201,-92.588594
1_Austin_Philadelphia,2024-07-09 15:12:04.218721,37.774355,-92.354996
1_Austin_Philadelphia,2024-07-09 15:24:00.384421,37.817406,-92.187721
1_Austin_Philadelphia,2024-07-09 15:35:56.550121,37.836328,-92.096997
1_Austin_Philadelphia,2024-07-09 15:47:52.715821,37.875796,-92.016133
1_Austin_Philadelphia,2024-07-09 15:59:48.881521,37.943958,-91.85013
1_Austin_Philadelphia,2024-07-09 16:11:45.047221,37.967431,-91.759865
1_Austin_Philadelphia,2024-07-09 16:23:41.212921,38.013087,-91.59249
1_Austin_Philadelphia,2024-07-09 16:35:37.378621,38.140573,-91.272389
1_Austin_Philadelphia,2024-07-09 16:47:33.544321,38.311972,-91.057996
1_Austin_Philadelphia,2024-07-09 16:59:29.710021,38.384842,-90.955685
1_Austin_Philadelphia,2024-07-09 17:11:25.875721,38.435255,-90.913645
1_Austin_Philadelphia,2024-07-09 17:23:22.041421,38.48286,-90.840234
1_Austin_Philadelphia,2024-07-09 17:35:18.207121,38.489225,-90.745369
1_Austin_Philadelphia,2024-07-09 17:47:14.372821,38.506407,-90.624455
1_Austin_Philadelphia,2024-07-09 17:59:10.538521,38.527539,-90.539648
1_Austin_Philadelphia,2024-07-09 18:11:06.704221,38.544318,-90.431895
1_Austin_Philadelphia,2024-07-09 18:23:02.869921,38.580462,-90.358903
1_Austin_Philadelphia,2024-07-09 18:34:59.035621,38.6112,-90.302921
1_Austin_Philadelphia,2024-07-09 18:46:55.201321,38.614665,-90.231329
1_Austin_Philadelphia,2024-07-09 18:58:51.367021,38.622608,-90.165048
1_Austin_Philadelphia,2024-07-09 19:10:47.532721,38.678318,-90.014448
1_Austin_Philadelphia,2024-07-09 19:22:43.698421,38.758199,-89.839641
1_Austin_Philadelphia,2024-07-09 19:34:39.864121,38.787355,-89.687637
1_Austin_Philadelphia,2024-07-09 19:46:36.029821,38.826621,-89.552761
1_Austin_Philadelphia,2024-07-09 19:58:32.195521,38.853567,-89.446029
1_Austin_Philadelphia,2024-07-09 20:10:28.361221,38.892275,-89.318547
1_Austin_Philadelphia,2024-07-09 20:22:24.526921,38.943747,-89.206153
1_Austin_Philadelphia,2024-07-09 20:34:20.692621,38.974268,-89.00641
1_Austin_Philadelphia,2024-07-09 20:46:16.858321,39.056741,-88.701119
1_Austin_Philadelphia,2024-07-09 20:58:13.024021,39.168429,-88.382931
1_Austin_Philadelphia,2024-07-09 21:10:09.189721,39.275153,-88.089903
1_Austin_Philadelphia,2024-07-09 21:22:05.355421,39.402104,-87.759926
1_Austin_Philadelphia,2024-07-09 21:34:01.521121,39.427396,-87.576306
1_Austin_Philadelphia,2024-07-09 21:45:57.686821,39.440963,-87.436035
1_Austin_Philadelphia,2024-07-09 21:57:53.852521,39.446596,-87.205451
1_Austin_Philadelphia,2024-07-09 22:09:50.018221,39.522655,-86.886769
1_Austin_Philadelphia,2024-07-09 22:21:46.183921,39.615673,-86.472577
1_Austin_Philadelphia,2024-07-09 22:33:42.349621,39.701928,-86.291545
1_Austin_Philadelphia,2024-07-09 22:45:38.515321,39.734611,-86.239133
1_Austin_Philadelphia,2024-07-09 22:57:34.681021,39.756072,-86.192352
1_Austin_Philadelphia,2024-07-09 23:09:30.846721,39.777468,-86.141441
1_Austin_Philadelphia,2024-07-09 23:21:27.012421,39.801754,-86.090347
1_Austin_Philadelphia,2024-07-09 23:33:23.178121,39.801812,-85.990726
1_Austin_Philadelphia,2024-07-09 23:45:19.343821,39.832217,-85.57626
1_Austin_Philadelphia,2024-07-09 23:57:15.509521,39.852839,-85.386279
1_Austin_Philadelphia,2024-07-10 00:09:11.675221,39.859657,-84.978686
1_Austin_Philadelphia,2024-07-10 00:21:07.840921,39.837774,-84.482019
1_Austin_Philadelphia,2024-07-10 00:33:04.006621,39.864399,-84.217225
1_Austin_Philadelphia,2024-07-10 00:45:00.172321,39.893459,-83.913572
1_Austin_Philadelphia,2024-07-10 00:56:56.338021,39.918679,-83.692994
1_Austin_Philadelphia,2024-07-10 01:08:52.503721,39.962999,-83.310096
1_Austin_Philadelphia,2024-07-10 01:20:48.669421,39.947723,-83.031928
1_Austin_Philadelphia,2024-07-10 01:32:44.835121,39.931536,-82.909276
1_Austin_Philadelphia,2024-07-10 01:44:41.000821,39.948016,-82.753481
1_Austin_Philadelphia,2024-07-10 01:56:37.166521,39.945473,-82.61435
1_Austin_Philadelphia,2024-07-10 02:08:33.332221,39.945545,-82.435259
1_Austin_Philadelphia,2024-07-10 02:20:29.497921,39.948448,-82.020923
1_Austin_Philadelphia,2024-07-10 02:32:25.663621,39.974068,-81.834641
1_Austin_Philadelphia,2024-07-10 02:44:21.829321,40.001711,-81.548422
1_Austin_Philadelphia,2024-07-10 02:56:17.995021,40.055149,-81.229404
1_Austin_Philadelphia,2024-07-10 03:08:14.160721,40.059266,-81.126102
1_Austin_Philadelphia,2024-07-10 03:20:10.326421,40.063513,-81.00525
1_Austin_Philadelphia,2024-07-10 03:32:06.492121,40.072525,-80.868609
1_Austin_Philadelphia,2024-07-10 03:44:02.657821,40.045519,-80.762254
1_Austin_Philadelphia,2024-07-10 03:55:58.823521,40.042326,-80.61101
1_Austin_Philadelphia,2024-07-10 04:07:54.989221,40.117293,-80.470303
1_Austin_Philadelphia,2024-07-10 04:19:51.154921,40.124077,-80.369352
1_Austin_Philadelphia,2024-07-10 04:31:47.320621,40.163599,-80.277096
1_Austin_Philadelphia,2024-07-10 04:43:43.486321,40.169257,-80.20505
1_Austin_Philadelphia,2024-07-10 04:55:39.652021,40.167739,-80.105959
1_Austin_Philadelphia,2024-07-10 05:07:35.817721,40.131231,-79.968065
1_Austin_Philadelphia,2024-07-10 05:19:31.983421,40.129761,-79.874999
1_Austin_Philadelphia,2024-07-10 05:31:28.149121,40.166453,-79.738868
1_Austin_Philadelphia,2024-07-10 05:43:24.314821,40.208078,-79.677458
1_Austin_Philadelphia,2024-07-10 05:55:20.480521,40.224181,-79.606079
1_Austin_Philadelphia,2024-07-10 06:07:16.646221,40.153983,-79.46955
1_Austin_Philadelphia,2024-07-10 06:19:12.811921,40.127646,-79.295928
1_Austin_Philadelphia,2024-07-10 06:31:08.977621,40.043784,-79.119713
1_Austin_Philadelphia,2024-07-10 06:43:05.143321,39.969136,-78.875464
1_Austin_Philadelphia,2024-07-10 06:55:01.309021,39.974191,-78.80177
1_Austin_Philadelphia,2024-07-10 07:06:57.474721,40.004623,-78.688247
1_Austin_Philadelphia,2024-07-10 07:18:53.640421,40.009069,-78.606815
1_Austin_Philadelphia,2024-07-10 07:30:49.806121,40.044136,-78.506064
1_Austin_Philadelphia,2024-07-10 07:42:45.971821,40.003564,-78.420234
1_Austin_Philadelphia,2024-07-10 07:54:42.137521,39.999129,-78.339718
1_Austin_Philadelphia,2024-07-10 08:06:38.303221,39.985792,-78.245585
1_Austin_Philadelphia,2024-07-10 08:18:34.468921,40.032826,-78.136351
1_Austin_Philadelphia,2024-07-10 08:30:30.634621,40.043773,-78.050217
1_Austin_Philadelphia,2024-07-10 08:42:26.800321,40.068309,-77.928757
1_Austin_Philadelphia,2024-07-10 08:54:22.966021,40.087785,-77.827744
1_Austin_Philadelphia,2024-07-10 09:06:19.131721,40.164236,-77.602506
1_Austin_Philadelphia,2024-07-10 09:18:15.297421,40.193586,-77.428311
1_Austin_Philadelphia,2024-07-10 09:30:11.463121,40.208524,-77.237557
1_Austin_Philadelphia,2024-07-10 09:42:07.628821,40.210464,-77.066364
1_Austin_Philadelphia,2024-07-10 09:54:03.794521,40.195625,-76.929917
1_Austin_Philadelphia,2024-07-10 10:05:59.960221,40.210758,-76.754568
1_Austin_Philadelphia,2024-07-10 10:17:56.125921,40.227614,-76.495751
1_Austin_Philadelphia,2024-07-10 10:29:52.291621,40.231023,-76.342217
1_Austin_Philadelphia,2024-07-10 10:41:48.457321,40.242001,-76.146376
1_Austin_Philadelphia,2024-07-10 10:53:44.623021,40.207456,-76.021287
1_Austin_Philadelphia,2024-07-10 11:05:40.788721,40.168825,-75.908808
1_Austin_Philadelphia,2024-07-10 11:17:36.954421,40.075993,-75.69836
1_Austin_Philadelphia,2024-07-10 11:29:33.120121,40.07542,-75.533072
1_Austin_Philadelphia,2024-07-10 11:41:29.285821,40.068938,-75.342315
1_Austin_Philadelphia,2024-07-10 11:53:25.451521,40.035395,-75.243307
